feat 0 | feat 1 | feat 2 | visited | up | down | left | right | 
5 | 5 | 0 | 2143 | -9.0 | -11.0 | -9.0 | -11.0 | 
5 | 6 | 0 | 1935 | -10.0 | -12.0 | -10.0 | -12.0 | 
5 | 7 | 0 | 1233 | -11.0 | -13.0 | -11.0 | -13.0 | 
5 | 8 | 0 | 971 | -12.0 | -14.0 | -12.0 | -14.0 | 
4 | 8 | 0 | 1017 | -11.0 | -13.0 | -11.0 | -13.0 | 
4 | 9 | 0 | 885 | -12.0 | -14.0 | -12.0 | -13.0 | 
4 | 7 | 0 | 1317 | -10.0 | -12.0 | -10.0 | -12.0 | 
3 | 8 | 0 | 1188 | -10.0 | -12.0 | -10.0 | -12.0 | 
3 | 7 | 0 | 1461 | -9.0 | -11.0 | -9.0 | -11.0 | 
2 | 7 | 0 | 1631 | -8.0 | -10.0 | -8.0 | -10.0 | 
2 | 6 | 0 | 2237 | -7.0 | -9.0 | -7.0 | -9.0 | 
1 | 7 | 0 | 1896 | -7.0 | -9.0 | -7.0 | -9.0 | 
0 | 7 | 0 | 1555 | -7.0 | -8.0 | -6.0 | -8.0 | 
0 | 8 | 0 | 1251 | -8.0 | -9.0 | -7.0 | -9.0 | 
1 | 8 | 0 | 1430 | -8.0 | -10.0 | -8.0 | -10.0 | 
1 | 6 | 0 | 2570 | -6.0 | -8.0 | -6.0 | -8.0 | 
1 | 5 | 0 | 4002 | -5.0 | -7.0 | -5.0 | -7.0 | 
2 | 5 | 0 | 3439 | -6.0 | -8.0 | -6.0 | -8.0 | 
1 | 4 | 0 | 4424 | -4.0 | -6.0 | -4.0 | -6.0 | 
1 | 3 | 0 | 4480 | -3.0 | -5.0 | -3.0 | -5.0 | 
0 | 3 | 0 | 2754 | -3.0 | -4.0 | -2.0 | -4.0 | 
0 | 2 | 0 | 3023 | -2.0 | -3.0 | -1.0 | -3.0 | 
1 | 2 | 0 | 4238 | -2.0 | -4.0 | -2.0 | -4.0 | 
0 | 1 | 0 | 4168 | -1.0 | -2.0 | 0.0 | -2.0 | 
1 | 1 | 0 | 3795 | -1.0 | -3.0 | -1.0 | -3.0 | 
1 | 0 | 0 | 1243 | 0.0 | -2.0 | -1.0 | -2.0 | 
2 | 1 | 0 | 1753 | -2.0 | -4.0 | -2.0 | -4.0 | 
0 | 0 | 1 | 3010 | 0 | 0 | 0 | 0 | 
5 | 4 | 0 | 2154 | -8.0 | -10.0 | -8.0 | -10.0 | 
4 | 4 | 0 | 2365 | -7.0 | -9.0 | -7.0 | -9.0 | 
3 | 4 | 0 | 2411 | -6.0 | -8.0 | -6.0 | -8.0 | 
3 | 5 | 0 | 3633 | -7.0 | -9.0 | -7.0 | -9.0 | 
3 | 6 | 0 | 2125 | -8.0 | -10.0 | -8.0 | -10.0 | 
4 | 6 | 0 | 2081 | -9.0 | -11.0 | -9.0 | -11.0 | 
6 | 7 | 0 | 1050 | -12.0 | -14.0 | -12.0 | -14.0 | 
7 | 7 | 0 | 923 | -13.0 | -15.0 | -13.0 | -15.0 | 
7 | 8 | 0 | 786 | -14.0 | -16.0 | -14.0 | -16.0 | 
8 | 8 | 0 | 785 | -15.0 | -17.0 | -15.0 | -17.0 | 
8 | 7 | 0 | 811 | -14.0 | -16.0 | -14.0 | -16.0 | 
8 | 6 | 0 | 917 | -13.0 | -15.0 | -13.0 | -15.0 | 
9 | 6 | 0 | 818 | -14.0 | -15.0 | -14.0 | -16.0 | 
7 | 6 | 0 | 1100 | -12.0 | -14.0 | -12.0 | -14.0 | 
6 | 6 | 0 | 1368 | -11.0 | -13.0 | -11.0 | -13.0 | 
6 | 5 | 0 | 1838 | -10.0 | -12.0 | -10.0 | -12.0 | 
7 | 5 | 0 | 1227 | -11.0 | -13.0 | -11.0 | -13.0 | 
8 | 5 | 0 | 977 | -12.0 | -14.0 | -12.0 | -14.0 | 
8 | 4 | 0 | 998 | -11.0 | -13.0 | -11.0 | -13.0 | 
8 | 3 | 0 | 1022 | -10.0 | -12.0 | -10.0 | -12.0 | 
8 | 2 | 0 | 957 | -9.0 | -11.0 | -9.0 | -11.0 | 
7 | 2 | 0 | 1140 | -8.0 | -10.0 | -8.0 | -10.0 | 
7 | 3 | 0 | 1219 | -9.0 | -11.0 | -9.0 | -11.0 | 
6 | 3 | 0 | 1351 | -8.0 | -10.0 | -8.0 | -10.0 | 
6 | 2 | 0 | 1221 | -7.0 | -9.0 | -7.0 | -9.0 | 
5 | 2 | 0 | 1392 | -6.0 | -8.0 | -6.0 | -8.0 | 
4 | 2 | 0 | 1423 | -5.0 | -7.0 | -5.0 | -7.0 | 
4 | 3 | 0 | 1713 | -6.0 | -8.0 | -6.0 | -8.0 | 
3 | 3 | 0 | 1824 | -5.0 | -7.0 | -5.0 | -7.0 | 
4 | 5 | 0 | 4182 | -8.0 | -10.0 | -8.0 | -10.0 | 
5 | 3 | 0 | 1613 | -7.0 | -9.0 | -7.0 | -9.0 | 
6 | 4 | 0 | 1505 | -9.0 | -11.0 | -9.0 | -11.0 | 
2 | 4 | 0 | 2609 | -5.0 | -7.0 | -5.0 | -7.0 | 
6 | 8 | 0 | 860 | -13.0 | -15.0 | -13.0 | -15.0 | 
3 | 9 | 0 | 1013 | -11.0 | -13.0 | -11.0 | -12.0 | 
5 | 9 | 0 | 843 | -13.0 | -15.0 | -13.0 | -14.0 | 
6 | 9 | 0 | 815 | -14.0 | -16.0 | -14.0 | -15.0 | 
2 | 9 | 0 | 1068 | -10.0 | -12.0 | -10.0 | -11.0 | 
2 | 8 | 0 | 1334 | -9.0 | -11.0 | -9.0 | -11.0 | 
0 | 6 | 0 | 1905 | -6.0 | -7.0 | -5.0 | -7.0 | 
1 | 9 | 0 | 1071 | -9.0 | -11.0 | -9.0 | -10.0 | 
0 | 9 | 0 | 1013 | -9.0 | -10.0 | -8.0 | -9.0 | 
7 | 9 | 0 | 731 | -15.0 | -17.0 | -15.0 | -16.0 | 
3 | 2 | 0 | 1567 | -4.0 | -6.0 | -4.0 | -6.0 | 
4 | 1 | 0 | 1286 | -4.0 | -6.0 | -4.0 | -6.0 | 
3 | 1 | 0 | 1441 | -3.0 | -5.0 | -3.0 | -5.0 | 
7 | 4 | 0 | 1188 | -10.0 | -12.0 | -10.0 | -12.0 | 
5 | 1 | 0 | 1250 | -5.0 | -7.0 | -5.0 | -7.0 | 
9 | 7 | 0 | 757 | -15.0 | -16.0 | -15.0 | -17.0 | 
9 | 4 | 0 | 903 | -12.0 | -13.0 | -12.0 | -14.0 | 
9 | 3 | 0 | 934 | -11.0 | -12.0 | -11.0 | -13.0 | 
9 | 2 | 0 | 876 | -10.0 | -11.0 | -10.0 | -12.0 | 
0 | 5 | 0 | 2188 | -5.0 | -6.0 | -4.0 | -6.0 | 
0 | 4 | 0 | 2465 | -4.0 | -5.0 | -3.0 | -5.0 | 
2 | 3 | 0 | 2260 | -4.0 | -6.0 | -4.0 | -6.0 | 
2 | 2 | 0 | 1987 | -3.0 | -5.0 | -3.0 | -5.0 | 
6 | 1 | 0 | 1208 | -6.0 | -8.0 | -6.0 | -8.0 | 
7 | 1 | 0 | 1121 | -7.0 | -9.0 | -7.0 | -9.0 | 
6 | 0 | 0 | 1241 | -5.0 | -7.0 | -6.0 | -7.0 | 
7 | 0 | 0 | 1168 | -6.0 | -8.0 | -7.0 | -8.0 | 
8 | 0 | 0 | 1089 | -7.0 | -9.0 | -8.0 | -9.0 | 
9 | 0 | 0 | 953 | -8.0 | -9.0 | -9.0 | -10.0 | 
9 | 1 | 0 | 901 | -9.0 | -10.0 | -9.0 | -11.0 | 
8 | 1 | 0 | 1009 | -8.0 | -10.0 | -8.0 | -10.0 | 
8 | 9 | 0 | 751 | -16.0 | -17.98 | -16.0 | -17.0 | 
9 | 9 | 0 | 736 | -17.0 | -17.97 | -17.0 | -17.97 | 
5 | 0 | 0 | 1203 | -4.0 | -6.0 | -5.0 | -6.0 | 
4 | 0 | 0 | 1314 | -3.0 | -5.0 | -4.0 | -5.0 | 
3 | 0 | 0 | 1420 | -2.0 | -4.0 | -3.0 | -4.0 | 
2 | 0 | 0 | 1309 | -1.0 | -3.0 | -2.0 | -3.0 | 
9 | 8 | 0 | 721 | -16.0 | -17.0 | -16.0 | -17.99 | 
9 | 5 | 0 | 875 | -13.0 | -14.0 | -13.0 | -15.0 | 
