Statefeat0|Statefeat1|terminal|up|down|left|right|visited
0|0|1|0.0|0.0|0.0|0.0|1806
0|1|0|-1.0|-2.0|0.0|-2.0|2240
0|2|0|-2.0|-3.0|-1.0|-3.0|2829
0|3|0|-3.0|-4.0|-2.0|-4.0|2780
0|4|0|-4.0|-5.0|-3.0|-5.0|2605
0|5|0|-5.0|-6.0|-4.0|-6.0|2080
0|6|0|-6.0|-7.0|-5.0|-7.0|975
0|7|0|-7.0|-8.0|-6.0|-8.0|626
0|8|0|-8.0|-9.0|-7.0|-9.0|545
0|9|0|-9.0|-8.0|-8.0|-9.0|458
1|0|0|0.0|-2.0|-1.0|-2.0|839
1|1|0|-1.0|-3.0|-1.0|-3.0|1005
1|2|0|-2.0|-4.0|-2.0|-4.0|1117
1|3|0|-3.0|-5.0|-3.0|-5.0|1157
1|4|0|-4.0|-6.0|-4.0|-6.0|1381
1|5|0|-5.0|-7.0|-5.0|-7.0|1966
1|6|0|-6.0|-8.0|-6.0|-8.0|882
1|7|0|-7.0|-9.0|-7.0|-9.0|561
1|8|0|-8.0|-8.0|-8.0|-8.0|513
1|9|0|-9.0|-7.0|-9.0|-8.0|498
2|0|0|-1.0|-3.0|-2.0|-3.0|798
2|1|0|-2.0|-4.0|-2.0|-4.0|901
2|2|0|-3.0|-5.0|-3.0|-5.0|912
2|3|0|-4.0|-6.0|-4.0|-6.0|1071
2|4|0|-5.0|-7.0|-5.0|-7.0|1288
2|5|0|-6.0|-8.0|-6.0|-8.0|2122
2|6|0|-7.0|-9.0|-7.0|-9.0|845
2|7|0|-8.0|-8.0|-8.0|-8.0|512
2|8|0|-9.0|-7.0|-9.0|-7.0|549
2|9|0|-8.0|-6.0|-8.0|-7.0|611
3|0|0|-2.0|-4.0|-3.0|-4.0|830
3|1|0|-3.0|-5.0|-3.0|-5.0|831
3|2|0|-4.0|-6.0|-4.0|-6.0|867
3|3|0|-5.0|-7.0|-5.0|-7.0|1049
3|4|0|-6.0|-8.0|-6.0|-8.0|1274
3|5|0|-7.0|-9.0|-7.0|-9.0|2407
3|6|0|-8.0|-8.0|-8.0|-8.0|874
3|7|0|-9.0|-7.0|-9.0|-7.0|694
3|8|0|-8.0|-6.0|-8.0|-6.0|726
3|9|0|-7.0|-5.0|-7.0|-6.0|786
4|0|0|-3.0|-5.0|-4.0|-5.0|782
4|1|0|-4.0|-6.0|-4.0|-6.0|811
4|2|0|-5.0|-7.0|-5.0|-7.0|852
4|3|0|-6.0|-8.0|-6.0|-8.0|949
4|4|0|-7.0|-9.0|-7.0|-9.0|1200
4|5|0|-8.0|-8.0|-8.0|-8.0|2875
4|6|0|-9.0|-7.0|-9.0|-7.0|1067
4|7|0|-8.0|-6.0|-8.0|-6.0|895
4|8|0|-7.0|-5.0|-7.0|-5.0|881
4|9|0|-6.0|-4.0|-6.0|-5.0|841
5|0|0|-4.0|-6.0|-5.0|-6.0|705
5|1|0|-5.0|-7.0|-5.0|-7.0|742
5|2|0|-6.0|-8.0|-6.0|-8.0|783
5|3|0|-7.0|-9.0|-7.0|-9.0|906
5|4|0|-8.0|-8.0|-8.0|-8.0|1230
5|5|0|-9.0|-7.0|-9.0|-7.0|1251
5|6|0|-8.0|-6.0|-8.0|-6.0|1573
5|7|0|-7.0|-5.0|-7.0|-5.0|1049
5|8|0|-6.0|-4.0|-6.0|-4.0|949
5|9|0|-5.0|-3.0|-5.0|-4.0|887
6|0|0|-5.0|-7.0|-6.0|-7.0|597
6|1|0|-6.0|-8.0|-6.0|-8.0|542
6|2|0|-7.0|-9.0|-7.0|-9.0|576
6|3|0|-8.0|-8.0|-8.0|-8.0|705
6|4|0|-9.0|-7.0|-9.0|-7.0|968
6|5|0|-8.0|-6.0|-8.0|-6.0|1608
6|6|0|-7.0|-5.0|-7.0|-5.0|1447
6|7|0|-6.0|-4.0|-6.0|-4.0|1105
6|8|0|-5.0|-3.0|-5.0|-3.0|995
6|9|0|-4.0|-2.0|-4.0|-3.0|897
7|0|0|-6.0|-8.0|-7.0|-8.0|517
7|1|0|-7.0|-9.0|-7.0|-9.0|440
7|2|0|-8.0|-8.0|-8.0|-8.0|490
7|3|0|-9.0|-7.0|-9.0|-7.0|662
7|4|0|-8.0|-6.0|-8.0|-6.0|963
7|5|0|-7.0|-5.0|-7.0|-5.0|1446
7|6|0|-6.0|-4.0|-6.0|-4.0|1406
7|7|0|-5.0|-3.0|-5.0|-3.0|1123
7|8|0|-4.0|-2.0|-4.0|-2.0|959
7|9|0|-3.0|-1.0|-3.0|-2.0|930
8|0|0|-7.0|-9.0|-8.0|-9.0|464
8|1|0|-8.0|-8.0|-8.0|-8.0|411
8|2|0|-9.0|-7.0|-9.0|-7.0|525
8|3|0|-8.0|-6.0|-8.0|-6.0|714
8|4|0|-7.0|-5.0|-7.0|-5.0|996
8|5|0|-6.0|-4.0|-6.0|-4.0|1438
8|6|0|-5.0|-3.0|-5.0|-3.0|1481
8|7|0|-4.0|-2.0|-4.0|-2.0|1228
8|8|0|-3.0|-1.0|-3.0|-1.0|985
8|9|0|-2.0|0.0|-2.0|-1.0|987
9|0|0|-8.0|-9.0|-9.0|-8.0|427
9|1|0|-9.0|-8.0|-9.0|-7.0|462
9|2|0|-8.0|-7.0|-8.0|-6.0|550
9|3|0|-7.0|-6.0|-7.0|-5.0|755
9|4|0|-6.0|-5.0|-6.0|-4.0|1099
9|5|0|-5.0|-4.0|-5.0|-3.0|1639
9|6|0|-4.0|-3.0|-4.0|-2.0|2012
9|7|0|-3.0|-2.0|-3.0|-1.0|2050
9|8|0|-2.0|-1.0|-2.0|0.0|1462
9|9|1|0.0|0.0|0.0|0.0|1194
